Player,Squad,league_name,Pos_clean,role_group,Age,Min,starter_label,age_sq,Gls_per90,Ast_per90,G+A_per90,Sh_per90,SoT_per90,Fls_per90,Fld_per90,Off_per90,Crs_per90,Int_per90,TklW_per90,CrdY_per90,CrdR_per90,starter_probability
Mattia Felici,Cagliari,Serie A,MF,MF,24.0,411,0,576.0,0.4347826086956522,0.2173913043478261,0.6521739130434783,1.956521739130435,1.3043478260869565,2.173913043478261,1.3043478260869565,0.0,5.0,1.0869565217391306,1.3043478260869565,0.6521739130434783,0.0,0.1628208440574298
Robin Fellhauer,Augsburg,Bundesliga,MF,MF,28.0,2131,1,784.0,0.08438818565400844,0.04219409282700422,0.12658227848101267,1.0126582278481013,0.25316455696202533,0.8860759493670887,1.2236286919831223,0.16877637130801687,2.869198312236287,0.7172995780590717,1.5611814345991561,0.08438818565400844,0.0,0.9531491975211522
Lewis Ferguson,Bologna,Serie A,MF,MF,26.0,1192,1,676.0,0.07575757575757576,0.0,0.07575757575757576,0.7575757575757576,0.15151515151515152,2.1969696969696972,1.4393939393939394,0.2272727272727273,1.2878787878787878,0.6818181818181819,0.9090909090909092,0.3787878787878788,0.0,0.9098258402769268
Bruno Fernandes,Manchester Utd,Premier League,MF,MF,31.0,2344,1,961.0,0.2692307692307692,0.6153846153846154,0.8846153846153846,2.576923076923077,0.6923076923076923,0.7692307692307693,1.2307692307692308,0.15384615384615385,4.653846153846154,0.5769230769230769,1.0769230769230769,0.11538461538461539,0.0,0.8275420841963376
Mateus Fernandes,West Ham United,Premier League,MF,MF,21.0,2302,1,441.0,0.1171875,0.1171875,0.234375,0.8203125,0.1953125,1.5234375,1.5234375,0.0,1.6796875,1.171875,2.03125,0.234375,0.0,0.8351696843779347
Dro Fernández,Paris Saint-Germain,Ligue 1,MF,MF,18.0,217,1,324.0,0.0,0.0,0.0,0.8333333333333334,0.4166666666666667,1.6666666666666667,2.916666666666667,0.0,0.8333333333333334,2.0833333333333335,0.0,0.0,0.0,0.20703723090773984
Enzo Fernández,Chelsea,Premier League,MF,MF,25.0,2488,1,625.0,0.2898550724637681,0.10869565217391304,0.39855072463768115,2.0652173913043477,0.8695652173913043,1.0869565217391304,1.3768115942028984,0.036231884057971016,2.1376811594202896,0.5797101449275363,0.8333333333333333,0.2898550724637681,0.0,0.9225652380904233
Ezequiél Fernández,Leverkusen,Bundesliga,MF,MF,23.0,905,1,529.0,0.0,0.0,0.0,0.9900990099009901,0.09900990099009901,1.188118811881188,2.0792079207920793,0.09900990099009901,0.39603960396039606,1.0891089108910892,1.5841584158415842,0.39603960396039606,0.09900990099009901,0.7438414546273312
Thiago Fernández,Oviedo,La Liga,MF,MF,21.0,264,0,441.0,0.0,1.0344827586206897,1.0344827586206897,1.7241379310344829,0.6896551724137931,1.0344827586206897,1.0344827586206897,0.3448275862068966,3.4482758620689657,1.0344827586206897,0.3448275862068966,0.6896551724137931,0.0,0.34104659279589034
Álvaro Fidalgo,Real Betis,La Liga,MF,MF,28.0,441,1,784.0,0.2040816326530612,0.0,0.2040816326530612,0.6122448979591836,0.4081632653061224,0.4081632653061224,1.2244897959183672,0.0,1.0204081632653061,0.4081632653061224,0.6122448979591836,0.0,0.0,0.8261494819874304
Phil Foden,Manchester City,Premier League,MF,MF,25.0,1811,1,625.0,0.34825870646766166,0.14925373134328357,0.49751243781094523,2.5373134328358207,0.8457711442786069,0.8457711442786069,1.2935323383084576,0.09950248756218905,5.124378109452736,0.4477611940298507,0.5970149253731343,0.1990049751243781,0.0,0.9001020084182323
Seko Fofana,Rennes,Ligue 1,MF,MF,30.0,655,1,900.0,0.136986301369863,0.0,0.136986301369863,1.2328767123287672,0.4109589041095891,0.4109589041095891,1.7808219178082192,0.0,0.9589041095890412,0.4109589041095891,0.273972602739726,0.0,0.0,0.7067691765685676
Youssouf Fofana,Milan,Serie A,MF,MF,27.0,1668,1,729.0,0.05405405405405406,0.16216216216216217,0.21621621621621623,1.8918918918918919,0.7027027027027027,0.918918918918919,0.7567567567567568,0.0,0.4864864864864865,0.4864864864864865,0.7567567567567568,0.21621621621621623,0.0,0.9213329308489216
Nicolas Fonseca,Oviedo,La Liga,MF,MF,27.0,450,0,729.0,0.0,0.0,0.0,1.0,0.2,2.2,0.8,0.0,0.2,1.6,3.2,0.6,0.0,0.34858474051648325
Pablo Fornals,Real Betis,La Liga,MF,MF,30.0,2208,1,900.0,0.24489795918367346,0.16326530612244897,0.40816326530612246,1.4285714285714286,0.6122448979591837,0.9795918367346939,0.8163265306122449,0.40816326530612246,4.448979591836735,1.0612244897959184,0.9387755102040817,0.08163265306122448,0.0,0.9323378727183057
Niccolò Fortini,Fiorentina,Serie A,MF,MF,20.0,541,0,400.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.8333333333333334,3.0,0.0,4.833333333333333,0.6666666666666666,1.5,0.0,0.0,0.20247580066352375
Przemysław Frankowski,Rennes,Ligue 1,MF,MF,30.0,1126,1,900.0,0.08,0.16,0.24,0.72,0.24,0.96,0.72,0.08,5.92,0.72,2.0,0.4,0.0,0.9339477881331977
Davide Frattesi,Inter,Serie A,MF,MF,26.0,490,0,676.0,0.0,0.0,0.0,2.222222222222222,0.5555555555555555,1.4814814814814814,1.8518518518518516,0.37037037037037035,0.0,0.5555555555555555,1.111111111111111,0.0,0.0,0.19026822089578757
Morten Frendrup,Genoa,Serie A,MF,MF,24.0,2376,1,576.0,0.03787878787878788,0.0,0.03787878787878788,0.30303030303030304,0.11363636363636365,1.2878787878787878,1.25,0.0,0.11363636363636365,1.25,2.121212121212121,0.11363636363636365,0.0,0.9492486651841654
Remo Freuler,Bologna,Serie A,MF,MF,33.0,1518,1,1089.0,0.0,0.1183431952662722,0.1183431952662722,0.2958579881656805,0.0,0.9467455621301776,1.0650887573964498,0.0,0.6508875739644971,0.5325443786982249,1.7159763313609468,0.2958579881656805,0.0,0.8822631691720089
Chris Führich,Stuttgart,Bundesliga,MF,MF,28.0,1146,1,784.0,0.31496062992125984,0.3937007874015748,0.7086614173228347,1.8897637795275593,1.0236220472440944,0.31496062992125984,0.31496062992125984,0.15748031496062992,4.015748031496063,0.07874015748031496,0.5511811023622047,0.07874015748031496,0.0,0.7893870101289577
Joel Fujita,St Pauli,Bundesliga,MF,MF,24.0,2123,1,576.0,0.0423728813559322,0.1271186440677966,0.1694915254237288,1.1016949152542372,0.211864406779661,1.1864406779661016,0.5084745762711864,0.1271186440677966,1.059322033898305,1.1864406779661016,1.1016949152542372,0.1694915254237288,0.0,0.9335170755622716
Roberto Gagliardini,Hellas Verona,Serie A,MF,MF,31.0,1585,1,961.0,0.056818181818181816,0.0,0.056818181818181816,0.625,0.17045454545454544,1.5909090909090908,1.25,0.0,0.7386363636363635,2.3863636363636362,1.7045454545454544,0.28409090909090906,0.0,0.9322805959494422
Iñigo Ruiz de Galarreta,Athletic Club,La Liga,MF,MF,32.0,1646,1,1024.0,0.0546448087431694,0.0546448087431694,0.1092896174863388,0.8743169398907104,0.1092896174863388,2.4043715846994536,1.639344262295082,0.0,2.021857923497268,0.819672131147541,1.366120218579235,0.5464480874316939,0.0,0.8757083910058144
Conor Gallagher,Tottenham Hotspur,Premier League,MF,MF,26.0,578,1,676.0,0.0,0.15625,0.15625,0.78125,0.3125,1.71875,2.1875,0.0,2.1875,1.40625,0.9375,0.0,0.0,0.8538944074016507
Conor Gallagher,Atlético Madrid,La Liga,MF,MF,26.0,679,0,676.0,0.26666666666666666,0.0,0.26666666666666666,1.7333333333333334,0.6666666666666666,2.4,1.2,0.26666666666666666,1.4666666666666666,1.4666666666666666,1.6,0.26666666666666666,0.0,0.40368157703222973
Idrissa Gana Gueye,Everton,Premier League,MF,MF,36.0,1755,1,1296.0,0.10256410256410256,0.05128205128205128,0.15384615384615385,1.3333333333333333,0.3076923076923077,0.9230769230769231,1.3333333333333333,0.0,0.9230769230769231,1.1794871794871795,0.9743589743589743,0.05128205128205128,0.05128205128205128,0.9248186538057204
Aleix García,Leverkusen,Bundesliga,MF,MF,28.0,2104,1,784.0,0.08547008547008547,0.2136752136752137,0.29914529914529914,0.982905982905983,0.17094017094017094,0.29914529914529914,0.7264957264957266,0.08547008547008547,4.0598290598290605,0.811965811965812,0.5982905982905983,0.17094017094017094,0.0,0.9495060242602831
Pablo Garcia,Real Betis,La Liga,MF,MF,19.0,372,0,361.0,0.0,0.0,0.0,2.682926829268293,0.9756097560975611,1.2195121951219514,2.1951219512195124,0.7317073170731708,0.7317073170731708,0.7317073170731708,1.2195121951219514,0.24390243902439027,0.0,0.14897149644851024
Alejandro Garnacho,Chelsea,Premier League,MF,MF,21.0,1077,1,441.0,0.08333333333333333,0.3333333333333333,0.4166666666666667,2.3333333333333335,0.5833333333333334,0.6666666666666666,1.5833333333333333,0.08333333333333333,4.5,0.3333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.8507393738747572
Tyrique George,Everton,Premier League,MF,MF,20.0,106,0,400.0,0.0,0.0,0.0,1.6666666666666667,0.8333333333333334,1.6666666666666667,0.0,0.0,1.6666666666666667,0.8333333333333334,0.0,0.0,0.0,0.13638356384503061
Yannick Gerhardt,Wolfsburg,Bundesliga,MF,MF,32.0,1006,1,1024.0,0.08928571428571429,0.0,0.08928571428571429,0.8928571428571429,0.08928571428571429,1.6964285714285716,1.1607142857142858,0.0,0.625,0.8035714285714286,0.7142857142857143,0.08928571428571429,0.0,0.9392827125057573
Ismaël Gharbi,Augsburg,Bundesliga,MF,MF,21.0,92,0,441.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.07081178951799183
Dimitris Giannoulis,Augsburg,Bundesliga,MF,MF,30.0,1365,1,900.0,0.13157894736842105,0.19736842105263158,0.32894736842105265,0.5921052631578948,0.32894736842105265,0.7894736842105263,0.9210526315789475,0.2631578947368421,4.2105263157894735,1.0526315789473684,1.118421052631579,0.39473684210526316,0.0,0.9405131733337867
Bryan Gil,Girona,La Liga,MF,MF,25.0,1349,1,625.0,0.0,0.2,0.2,1.3333333333333333,0.3333333333333333,1.0666666666666667,2.2,0.4,2.7333333333333334,0.6,1.1333333333333333,0.26666666666666666,0.0,0.7978807182205901
Billy Gilmour,Napoli,Serie A,MF,MF,24.0,623,1,576.0,0.14492753623188406,0.0,0.14492753623188406,1.1594202898550725,0.2898550724637681,1.1594202898550725,0.8695652173913043,0.0,0.5797101449275363,1.4492753623188406,0.7246376811594203,0.14492753623188406,0.0,0.8895511035435245
Gvidas Gineitis,Torino,Serie A,MF,MF,21.0,1146,1,441.0,0.0,0.07874015748031496,0.07874015748031496,0.8661417322834646,0.15748031496062992,2.440944881889764,1.6535433070866143,0.0,4.015748031496063,1.3385826771653544,1.6535433070866143,0.31496062992125984,0.0,0.789221711747036
Jamie Gittens,Chelsea,Premier League,MF,MF,21.0,495,0,441.0,0.0,0.36363636363636365,0.36363636363636365,1.8181818181818181,0.36363636363636365,1.0909090909090908,1.4545454545454546,0.36363636363636365,2.3636363636363638,0.36363636363636365,0.7272727272727273,0.0,0.0,0.36375006707585933
Serge Gnabry,Bayern Munich,Bundesliga,MF,MF,30.0,1069,1,900.0,0.5042016806722689,0.5042016806722689,1.0084033613445378,3.361344537815126,1.2605042016806722,0.6722689075630252,0.25210084033613445,0.5042016806722689,1.5966386554621848,0.3361344537815126,0.6722689075630252,0.08403361344537814,0.0,0.7581732094709813
Giorgi Gocholeishvili,Hamburger SV,Bundesliga,MF,MF,25.0,858,0,625.0,0.0,0.21052631578947367,0.21052631578947367,1.368421052631579,0.21052631578947367,1.263157894736842,1.7894736842105263,0.3157894736842105,2.0,0.631578947368421,1.368421052631579,0.3157894736842105,0.10526315789473684,0.4393734915117393
Martial Godo,Strasbourg,Ligue 1,MF,MF,23.0,1088,1,529.0,0.578512396694215,0.08264462809917356,0.6611570247933884,2.31404958677686,1.0743801652892562,1.0743801652892562,1.8181818181818183,0.4132231404958678,1.7355371900826446,0.9917355371900827,0.6611570247933884,0.1652892561983471,0.0,0.8180354394302704
Aleksandr Golovin,Monaco,Ligue 1,MF,MF,29.0,1339,1,841.0,0.2684563758389262,0.33557046979865773,0.6040268456375839,1.9463087248322146,1.1409395973154361,1.342281879194631,0.87248322147651,0.1342281879194631,2.013422818791946,1.2751677852348993,0.9395973154362416,0.20134228187919462,0.06711409395973154,0.9125535212416235
Angel Gomes,Marseille,Ligue 1,MF,MF,25.0,888,1,625.0,0.30303030303030304,0.0,0.30303030303030304,1.1111111111111112,0.5050505050505051,1.9191919191919191,1.2121212121212122,0.0,0.7070707070707071,0.40404040404040403,0.5050505050505051,0.40404040404040403,0.0,0.7890615918345599
João Gomes,Wolves,Premier League,MF,MF,25.0,2297,1,625.0,0.0392156862745098,0.0392156862745098,0.0784313725490196,0.6274509803921569,0.23529411764705882,2.196078431372549,1.5294117647058822,0.0,0.9803921568627451,1.2156862745098038,2.235294117647059,0.35294117647058826,0.0,0.9462642535421844
Moi Gómez,Osasuna,La Liga,MF,MF,31.0,980,1,961.0,0.0,0.09174311926605504,0.09174311926605504,1.0091743119266054,0.18348623853211007,1.3761467889908257,1.8348623853211008,0.0,2.2018348623853212,0.8256880733944953,0.5504587155963303,0.18348623853211007,0.0,0.9241875030060367
Rafael Gonçalves,Strasbourg,Ligue 1,MF,MF,21.0,273,0,441.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.0,0.0,0.5304028732689
Nicolás González,Manchester City,Premier League,MF,MF,24.0,1376,1,576.0,0.06535947712418301,0.0,0.06535947712418301,0.7843137254901961,0.13071895424836602,1.8300653594771241,1.1111111111111112,0.0,0.13071895424836602,1.4379084967320261,1.6993464052287581,0.39215686274509803,0.0,0.9315969075604228
Urko González,Espanyol,La Liga,MF,MF,24.0,1820,1,576.0,0.0,0.04950495049504951,0.04950495049504951,0.6435643564356436,0.04950495049504951,1.3366336633663367,1.2871287128712872,0.0,0.39603960396039606,0.9405940594059407,1.2376237623762376,0.19801980198019803,0.0,0.9503392238029355
Leon Goretzka,Bayern Munich,Bundesliga,MF,MF,31.0,1319,1,961.0,0.1360544217687075,0.06802721088435375,0.20408163265306123,1.08843537414966,0.3401360544217687,0.7482993197278912,0.8163265306122449,0.0,0.20408163265306123,1.4285714285714286,0.8843537414965987,0.272108843537415,0.0,0.9400980908136867
Jon Gorrotxategi,Real Sociedad,La Liga,MF,MF,24.0,1863,1,576.0,0.04830917874396135,0.14492753623188406,0.1932367149758454,0.5314009661835749,0.04830917874396135,1.2560386473429952,0.9661835748792271,0.0,0.24154589371980678,1.4009661835748792,1.2560386473429952,0.33816425120772947,0.0,0.9458809957586048
Mario Götze,Eintracht Frankfurt,Bundesliga,MF,MF,33.0,769,0,1089.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.7058823529411765,1.411764705882353,0.11764705882352941,2.4705882352941178,0.47058823529411764,0.7058823529411765,0.11764705882352941,0.0,0.6593423055400462
Lucas Gourna-Douath,Le Havre,Ligue 1,MF,MF,22.0,713,1,484.0,0.0,0.0,0.0,0.6329113924050632,0.12658227848101264,1.3924050632911391,2.151898734177215,0.12658227848101264,0.2531645569620253,1.2658227848101264,0.6329113924050632,0.37974683544303794,0.0,0.706623323852355
Tiago Gouveia,Nice,Ligue 1,MF,MF,24.0,531,0,576.0,0.0,0.0,0.0,2.0338983050847457,0.6779661016949152,1.0169491525423728,1.5254237288135593,0.0,0.6779661016949152,1.5254237288135593,0.5084745762711864,0.3389830508474576,0.0,0.25035389755880155
Alberto Grassi,Cremonese,Serie A,MF,MF,31.0,1101,0,961.0,0.0,0.0,0.0,0.5737704918032788,0.24590163934426232,0.7377049180327869,1.3114754098360657,0.0,0.1639344262295082,1.9672131147540985,0.6557377049180328,0.24590163934426232,0.0,0.5436866471997136
Ryan Gravenberch,Liverpool,Premier League,MF,MF,23.0,2428,1,529.0,0.14814814814814814,0.1111111111111111,0.25925925925925924,1.1481481481481481,0.3333333333333333,1.0740740740740742,1.2592592592592593,0.0,0.2222222222222222,1.4074074074074074,1.0740740740740742,0.18518518518518517,0.0,0.9472971135879171
Jack Grealish,Everton,Premier League,MF,MF,30.0,1627,1,900.0,0.11049723756906077,0.3314917127071823,0.4419889502762431,1.43646408839779,0.4419889502762431,0.718232044198895,3.2044198895027622,0.0,2.154696132596685,0.6077348066298343,0.8287292817679557,0.2762430939226519,0.055248618784530384,0.9020696474403126
Mason Greenwood,Marseille,Ligue 1,MF,MF,24.0,1980,1,576.0,0.6818181818181818,0.18181818181818182,0.8636363636363636,4.318181818181818,1.7272727272727273,0.7727272727272727,0.9545454545454546,0.0,4.318181818181818,0.13636363636363635,0.4090909090909091,0.13636363636363635,0.0,0.5831795902667457
Vincenzo Grifo,Freiburg,Bundesliga,MF,MF,32.0,1279,1,1024.0,0.49295774647887325,0.07042253521126761,0.5633802816901409,1.619718309859155,0.6338028169014085,0.5633802816901409,0.6338028169014085,0.14084507042253522,6.830985915492958,0.7746478873239437,0.28169014084507044,0.0,0.0,0.8274072907153056
Álex Grimaldo,Leverkusen,Bundesliga,MF,MF,30.0,1801,1,900.0,0.3,0.2,0.5,2.0,0.75,0.55,1.25,0.2,5.25,0.65,0.8,0.25,0.0,0.9402293298750658
Pascal Groß,Dortmund,Bundesliga,MF,MF,34.0,613,1,1156.0,0.0,0.14705882352941177,0.14705882352941177,1.1764705882352942,0.14705882352941177,1.4705882352941178,0.5882352941176471,0.0,3.3823529411764706,0.7352941176470589,0.8823529411764706,0.0,0.0,0.8111703263338975
Pascal Groß,Brighton,Premier League,MF,MF,34.0,916,1,1156.0,0.09803921568627452,0.09803921568627452,0.19607843137254904,1.0784313725490198,0.3921568627450981,0.8823529411764707,0.9803921568627452,0.3921568627450981,6.568627450980393,0.7843137254901962,1.0784313725490198,0.19607843137254904,0.0,0.9173380857736605
Brajan Gruda,Brighton,Premier League,MF,MF,21.0,719,0,441.0,0.125,0.125,0.25,2.0,0.75,1.375,1.75,0.25,1.75,0.25,0.625,0.25,0.0,0.4872570128041172
Ilia Gruev,Leeds United,Premier League,MF,MF,25.0,1293,1,625.0,0.0,0.20833333333333331,0.20833333333333331,0.41666666666666663,0.06944444444444445,1.1111111111111112,0.625,0.0,1.1111111111111112,0.9722222222222222,0.9027777777777778,0.20833333333333331,0.0,0.9231853358282257
Gonçalo Guedes,Real Sociedad,La Liga,MF,MF,29.0,1592,1,841.0,0.4519774011299435,0.22598870056497175,0.6779661016949153,2.146892655367232,0.903954802259887,0.8474576271186441,1.4124293785310735,0.5084745762711864,3.446327683615819,0.16949152542372883,0.7909604519774012,0.05649717514124294,0.0,0.9016273218741883
Mattéo Guendouzi,Lazio,Serie A,MF,MF,26.0,1428,1,676.0,0.12578616352201258,0.06289308176100629,0.18867924528301885,1.0062893081761006,0.5031446540880503,1.069182389937107,1.320754716981132,0.0,1.2578616352201257,0.6918238993710691,0.5031446540880503,0.31446540880503143,0.06289308176100629,0.9341460645516865
Javier Guerra,Valencia,La Liga,MF,MF,23.0,1405,1,529.0,0.06410256410256411,0.19230769230769232,0.25641025641025644,1.153846153846154,0.38461538461538464,1.4743589743589745,0.7051282051282052,0.06410256410256411,1.7307692307692308,1.217948717948718,0.6410256410256411,0.19230769230769232,0.0,0.9292349042975205
Raphaël Guerreiro,Bayern Munich,Bundesliga,MF,MF,32.0,457,0,1024.0,0.5882352941176471,0.3921568627450981,0.9803921568627452,1.1764705882352942,0.5882352941176471,0.3921568627450981,0.19607843137254904,0.19607843137254904,0.3921568627450981,0.19607843137254904,1.3725490196078431,0.0,0.0,0.5820513002252758
Evann Guessand,Crystal Palace,Premier League,MF,MF,24.0,300,1,576.0,0.30303030303030304,0.30303030303030304,0.6060606060606061,0.9090909090909092,0.30303030303030304,1.2121212121212122,2.4242424242424243,0.0,0.30303030303030304,0.6060606060606061,0.6060606060606061,0.0,0.0,0.8075137429741428
Evann Guessand,Aston Villa,Premier League,MF,MF,24.0,588,0,576.0,0.0,0.15384615384615385,0.15384615384615385,1.2307692307692308,0.7692307692307693,1.6923076923076923,1.8461538461538463,0.0,1.5384615384615385,0.46153846153846156,1.3846153846153846,0.0,0.0,0.28118195579356037
Ander Guevara,Alavés,La Liga,MF,MF,28.0,550,0,784.0,0.1639344262295082,0.0,0.1639344262295082,0.6557377049180328,0.1639344262295082,1.639344262295082,0.819672131147541,0.0,0.6557377049180328,1.3114754098360657,1.3114754098360657,0.6557377049180328,0.1639344262295082,0.4265826697155745
Pape Gueye,Villarreal,La Liga,MF,MF,27.0,1501,1,729.0,0.23952095808383234,0.11976047904191617,0.3592814371257485,1.9161676646706587,0.5988023952095809,1.7964071856287427,2.3353293413173652,0.11976047904191617,0.6586826347305389,1.377245508982036,0.9580838323353293,0.4191616766467066,0.0,0.8486098579943505
Morgan Guilavogui,Lens,Ligue 1,MF,MF,28.0,491,0,784.0,0.18181818181818182,0.0,0.18181818181818182,1.8181818181818181,0.36363636363636365,2.727272727272727,2.1818181818181817,0.7272727272727273,0.7272727272727273,0.5454545454545454,1.8181818181818181,0.5454545454545454,0.18181818181818182,0.2568342106080271
Bruno Guimarães,Newcastle United,Premier League,MF,MF,28.0,2017,1,784.0,0.4017857142857143,0.17857142857142858,0.5803571428571429,1.4285714285714286,0.7589285714285715,1.4732142857142858,2.3214285714285716,0.044642857142857144,2.7678571428571432,0.5803571428571429,1.5625,0.22321428571428573,0.0,0.8515893595327988
